id,ano_resultado_compra_s,anomes_resultado_compra_s,co_orgao_siafi_s,no_orgao_siafi_s,co_unidade_gestora_s,no_unidade_gestora_s,uf_resp_compra_s,co_modal_compra_grupo_s,no_modal_compra_grupo_s,co_tipo_pregao_s,no_tipo_pregao_s,co_porte_empresa_fornec_s,no_porte_empresa_fornec_s,item_ate_80000_s,co_indic_desempate_me_epp_s,no_indic_desempate_me_epp_s,co_indic_tp_benef_me_epp_s,no_indic_tp_benef_me_epp_s,nu_processo_compra_s,co_identif_compra_s,co_identif_item_compra_s,co_objeto_compra_s,no_objeto_compra_s,co_grupo_material_s,no_grupo_material_s,co_grupo_servico_s,no_grupo_servico_s,co_classe_material_s,no_classe_material_s,co_padrao_desc_material_s,no_padrao_desc_material_s,co_material_servico_s,no_material_servico_s,qtde_compra_ti,valor_total_homologado_td,valor_preco_global_estim_td,vr_economia_pregao_td,nu_economia_pregao_anual_td,nu_var_acumulada_anual_td,no_tipo_item_s,mes_resultado_compra_ti,qtd_ti,regra_corte_ti,vr_ipca_mensal_td,_version_,score,vr_ipca_anual_td
1308000000001600550500003201200029,2013,201308,52000,MINISTERIO DEFESA,160055,16 BATALHAO LOGISTICO- MEX/DF,DF,5,Pregão,1,Eletrônico,1,Micro Empresa,Sim,2,Não,4,Sem benefício,64134000102201283,16005505000032012,1600550500003201200029,16005505000032012,"Objeto: Pregão Eletrônico -  Aquisição de material de limpeza, higienização, expediente e proteção individual (EPI)",61,CONDUTORES ELÉTRICOS E EQUIPAMENTOS PARA GERAÇÃO  E  DISTRI-BUIÇÃO DE ENERGIA,-9,NAO SE APLICA,16115,GERADORES E CONJUNTOS GERADORES ELÉTRICOS,19082,EQUIPAMENTO/PEÇAS/ACESSÓRIOS CENTRAL HIDRÁULICA,1000150579," EQUIPAMENTO/PEÇAS/ACESSÓRIOS CENTRAL HIDRÁULICA, EQUIPAMENTO/PEÇAS/ACESSÓRIOS CENTRAL HID",1,3000.0,3313.0,313.0,-10.433333333333339,0.0,Material,8,1,0,1.0458814783394936,1497754149627887616,1.0,
1308000000001350170500023201100023,2013,201308,22000,"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO",135017,EMBRAPA/CNPGC,MS,5,Pregão,1,Eletrônico,1,Micro Empresa,Sim,2,Não,4,Sem benefício,76/2011,13501705000232011,1350170500023201100023,13501705000232011,Objeto: Pregão Eletrônico -  Aquisição de ferramentas e material para manutenção de bens móveis.,32,MÁQUINAS E EQUIPAMENTOS PARA TRABALHOS EM MADEIRA,-9,NAO SE APLICA,13230,FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM  MADEIRA,8618,PEÇAS E ACESSÓRIOS FERRAMENTAS,1000150658," PEÇAS E ACESSÓRIOS FERRAMENTAS, PEÇAS E ACESSÓRIOS FERRAMENTAS",1,44.91,180.0,135.09,-300.8016032064129,0.0,Material,8,1,0,1.113496079780725,1497754149634179072,1.0,
1308000000000800210500042200800001,2013,201308,15000,JUSTICA DO TRABALHO,80021,TRIBUNAL REGIONAL DO TRABALHO DA 21A. REGIAO,RN,5,Pregão,1,Eletrônico,1,Micro Empresa,Sim,2,Não,4,Sem benefício,64.351/2008,08002105000422008,0800210500042200800001,08002105000422008,"Objeto: Pregão Eletrônico -  Contratação de empresa especializada para fornecimento e instalação de divisórias nas novas sedes do Depósito Judicial de Natal e das Varas do Trabalho das cidades de Assu, Caicó e Ceará-Mirim.",-9,NAO SE APLICA,546,SERVIÇOS DE INSTALAÇÃO,25469,OUTROS SERVIÇOS DE INSTALAÇÃO,-9,NAO SE APLICA,2000015814,INSTALACAO / REMOCAO DE DIVISORIA / PAINEL / PERSIANA,1,4400.0,6091.28,1691.2799999999997,-38.43818181818182,0.0,Material,8,1,0,1.301947429803228,1497754149664587776,1.0,
1308000000001540460500069200500109,2013,201308,26000,MINISTERIO DA EDUCACAO,154046,FUNDACAO UNIVERSIDADE FEDERAL DE OURO PRETO,MG,5,Pregão,1,Eletrônico,1,Micro Empresa,Sim,2,Não,4,Sem benefício,3109/6315/2005-0,15404605000692005,1540460500069200500109,15404605000692005,Objeto: Pregão Eletrônico -  Aquisição de ferramentas e materiais diversos para construção civil.,59,COMPONENTES DE EQUIPAMENTOS ELÉTRICOS E ELETRÔNICOS,-9,NAO SE APLICA,15925,DISJUNTORES,16053,DISJUNTOR TERMOMAGNÉTICO,1000250487," DISJUNTOR TERMOMAGNÉTICO, TRIPOLAR NIC, 100 A, INSTALAÇÃO ELÉTRICA",1,96.5,90.0,-6.5,6.735751295336789,0.0,Material,8,1,0,1.4708908716362672,1497754149667733504,1.0,1.0569
1308000000001604310500005201000306,2013,201308,52000,MINISTERIO DEFESA,160431,4 REGIMENTO DE CAVALARIA BLINDADO/RS,RS,5,Pregão,1,Eletrônico,1,Micro Empresa,Sim,2,Não,1,Tipo I - Participação Exclusiva de ME-EPP,005/2010,16043105000052010,1604310500005201000306,16043105000052010,"Objeto: Pregão Eletrônico -  Aquisição de material permanente,de manutenção de bens imóveis,ferramentas, material de hipismo, material de pi scina e diversos.",51,FERRAMENTAS MANUAIS,-9,NAO SE APLICA,15133,"BROCAS, ALARGADORES, ESCARIADORES, MANUAIS E PARA USO EM  MÁQUINAS",3879,BROCA,1000090719," BROCA, BROCA ACO RAPIDO",1,336.0,561.6,225.60000000000002,-67.14285714285715,0.0,Material,8,1,0,1.1885996171565871,1497754149669830656,1.0,
1308000000001601390500002200500165,2013,201308,52000,MINISTERIO DEFESA,160139,HOSPITAL DE GUARNICAO DE JOAO PESSOA,PB,5,Pregão,2,Presencial,5,Outros,Sim,-8,Não Informado,4,Sem benefício,A 113/2005-HGuJP,16013905000022005,1601390500002200500165,16013905000022005,Objeto: Aquisicao de Material de Consumo para aFarmácia do Hospital de Guarnição de João Pessoa.,65,"EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO",-9,NAO SE APLICA,16505,DROGAS E MEDICAMENTOS,7351,FENITOÍNA SÓDICA,1000267107," FENITOÍNA SÓDICA, 50 MG/ML, SOLUÇÃO INJETÁVEL",1,130.5,225.0,94.5,-72.41379310344827,0.0,Material,8,1,0,1.497830373412624,1497754149671927808,1.0,
1308000000001604100500004201100230,2013,201308,52000,MINISTERIO DEFESA,160410,4 BATALHAO LOGISTICO EM SANTA MARIA/RS,RS,5,Pregão,1,Eletrônico,1,Micro Empresa,Sim,2,Não,4,Sem benefício,64127000052201101,16041005000042011,1604100500004201100230,16041005000042011,Objeto: Pregão Eletrônico -  Serviço de manutenção de viaturas.,-9,NAO SE APLICA,871,"SERVIÇOS DE MANUTENÇÃO E REPARO DE PRODUTOS FABRICADOS DE METAL,MAQUINARIA E EQUIPAMENTOS",28714,SERVIÇOS DE MANUTENÇÃO E REPARO DA MAQUINARIA E EQUIPAMENTOSDE TRANSPORTE,-9,NAO SE APLICA,2000003565,MANUTENCAO DE VEICULOS LEVES / PESADOS,1,1062.0,1350.0,288.0,-27.118644067796605,0.0,Material,8,1,0,1.119404200900355,1497754149674024960,1.0,
1308000000001540460500085200800030,2013,201308,26000,MINISTERIO DA EDUCACAO,154046,FUNDACAO UNIVERSIDADE FEDERAL DE OURO PRETO,MG,5,Pregão,1,Eletrônico,5,Outros,Sim,2,Não,4,Sem benefício,1328-2008,15404605000852008,1540460500085200800030,15404605000852008,Objeto: Pregão Eletrônico -  Aquisição de materiais para pintura.,80,"PINCÉIS, TINTAS, VEDANTES E ADESIVOS",-9,NAO SE APLICA,18010,"TINTAS, VERNIZES E PRODUTOS CORRELATOS",13399,VERNIZ,1000062022," VERNIZ, VERNIZ PARA MADEIRA",1,370.0,670.0,300.0,-81.08108108108108,0.0,Material,8,1,0,1.3222251175686377,1497754149676122112,1.0,
1308000000001601950500015201200152,2013,201308,52000,MINISTERIO DEFESA,160195,COMANDO DO COMANDO MILITAR DO NORDESTE,PE,5,Pregão,1,Eletrônico,1,Micro Empresa,Sim,2,Não,4,Sem benefício,64284.004907/2012,16019505000152012,1601950500015201200152,16019505000152012,"Objeto: Pregão Eletrônico -  O objeto desta licitação é o registro de preços para eventual aquisição de materiais de construção, visando atender às necessidades do Comando do Comando Militar do Nordeste (Cmdo CMNE), Organizações Militares administrativamente vinculadas (5º Centro de Telemática de Área (5º CTA), 5ª Companhia de Inteligência (5ª Cia Intlg) e Companhia de Comando do Comando Militar do Nordeste (Cia Cmdo CMNE), conforme especificações e quantidades estabelecidas no Edital e Anexos.",56,MATERIAIS PARA CONSTRUÇÃO,-9,NAO SE APLICA,15620,"VIDROS, TELHAS, TIJOLOS E BLOCOS PARA CONSTRUÇÃO",4430,CANTARIA - MATERIAL CONSTRUÇÃO,1000051373," CANTARIA - MATERIAL CONSTRUÇÃO, CANTARIA ( MATERIAL DE CONSTRUCAO )",1,518.4,3600.0,3081.6,-594.4444444444445,0.0,Material,8,1,0,1.0458814783394936,1497754149678219264,1.0,
1308000000001532960600003201000001,2013,201308,26000,MINISTERIO DA EDUCACAO,153296,NUCLEO DE CIENCIAS AGRARIAS/UFMG,MG,6,Dispensa de Licitação,-9,Não se Aplica,1,Micro Empresa,Sim,-9,Não se Aplica,4,Sem benefício,23072005195201016,15329606000032010,1532960600003201000001,15329606000032010,Objeto: Aquisição de fitas eletro-magneticas para Biblioteca Comunitária do ICA/UFMG.,75,UTENSÍLIOS DE ESCRITÓRIO E MATERIAL DE EXPEDIENTE,-9,NAO SE APLICA,17510,ARTIGOS PARA ESCRITÓRIO,21,ETIQUETA ADESIVA,1000000400," ETIQUETA ADESIVA, ETIQUETA AUTO - ADESIVA IMPRESSA",1,960.0,960.0,0.0,0.0,0.0,Material,8,1,0,1.222253766380533,1497754149680316416,1.0,
